X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.032797788642512,38.96338733625101,128,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T01:39:57.000Z,2020-03-06T14:37:30.000Z,2020-03-25T02:39:57.000Z,2020-03-05T01:39:57.000Z,1,2020-03-06T10:15:00.000Z,,Closed,,20-00080898,Standard,1371 PEABODY STREET NW,397157.72,143941.49,38.96337987,-77.03279549,WASHINGTON,DC,20011,258185,4
-77.032427898767864,38.963459415365477,129,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T01:44:23.000Z,2020-03-06T14:35:12.000Z,2020-03-25T02:44:23.000Z,2020-03-05T01:44:23.000Z,1,2020-03-06T10:05:00.000Z,,Closed,,20-00080899,Standard,1363 PEABODY STREET NW,397189.78,143949.48,38.96345195,-77.0324256,WASHINGTON,DC,20011,258184,4
-77.001828360020383,38.904896775611491,130,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-14T19:19:28.000Z,2020-03-17T07:43:33.000Z,2020-04-02T19:19:28.000Z,2020-03-14T19:19:28.000Z,1,2020-03-16T10:43:00.000Z,,Closed,,20-00093371,Standard,1149 3RD STREET NE,399841.61,137448.02,38.90488932,-77.00182608,WASHINGTON,DC,20002,72802,6
-77.030005133855553,38.937068875956982,131,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T15:35:07.000Z,2020-03-16T15:14:34.000Z,2020-04-02T15:35:07.000Z,2020-03-13T15:35:07.000Z,1,2020-03-16T10:54:00.000Z,,Closed,,20-00092401,Standard,3708 13TH STREET NW,397398.79,141019.82,38.93706142,-77.03000284,WASHINGTON,DC,20010,225284,4
-77.000008979346788,38.96103069290637,132,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T13:21:09.000Z,2020-03-17T09:40:56.000Z,2020-04-01T13:21:09.000Z,2020-03-12T13:21:09.000Z,1,2020-03-13T12:38:00.000Z,,Closed,,20-00090416,Standard,529 OGLETHORPE STREET NE,399999.42,143679.37,38.96102323,-77.00000669,WASHINGTON,DC,20011,10917,4
-76.952551132139263,38.863866298006371,133,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-14T14:36:41.000Z,2020-03-16T11:00:35.000Z,2020-04-02T14:36:41.000Z,2020-03-14T14:36:41.000Z,1,2020-03-16T11:00:35.000Z,,Closed,,20-00093179,Standard,2033 38TH STREET SE,404118.18,132894.39,38.86385885,-76.95254887,WASHINGTON,DC,20020,145920,7
-76.982480427132842,38.893579082666363,134,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-14T16:50:28.000Z,2020-03-16T11:42:43.000Z,2020-04-02T16:50:28.000Z,2020-03-14T16:50:28.000Z,1,2020-03-16T11:42:43.000Z,,Closed,,20-00093274,Standard,304 16TH STREET NE,401520.05,136191.81,38.89357163,-76.98247815,WASHINGTON,DC,20002,152263,6
-77.037181080735465,38.917954410796625,135,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T11:03:40.000Z,2020-03-09T14:23:07.000Z,2020-03-26T12:03:40.000Z,2020-03-06T11:03:40.000Z,1,2020-03-19T06:46:16.000Z,,Closed,,20-00082629,Standard,1608 V STREET NW,396775.78,138898.18,38.91794695,-77.03717878,WASHINGTON,DC,20009,241842,1
-77.023646405382109,38.915372632152476,136,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T14:30:29.000Z,2020-03-05T08:23:32.000Z,2020-03-23T15:30:29.000Z,2020-03-03T14:30:29.000Z,1,2020-03-19T06:43:15.000Z,,Closed,,20-00078867,Standard,1851 9TH STREET NW,397949.46,138611.19,38.91536518,-77.02364411,WASHINGTON,DC,20001,239901,1
-77.022199179603291,38.929786233533854,137,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T18:24:13.000Z,2020-03-12T11:22:44.000Z,2020-03-31T18:24:13.000Z,2020-03-11T18:24:13.000Z,1,2020-03-12T11:22:43.000Z,,Closed,,20-00089245,Standard,630 KENYON STREET NW,398075.36,140211.19,38.92977877,-77.02219689,WASHINGTON,DC,20010,229241,1
-77.009925743739331,38.909866634265406,138,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T13:37:16.000Z,2020-03-16T14:27:45.000Z,2020-04-03T13:37:16.000Z,2020-03-16T13:37:16.000Z,1,2020-03-16T14:27:44.000Z,,Closed,,20-00094706,Standard,43 P STREET NW,399139.32,137999.76,38.90985884,-77.00992346,WASHINGTON,DC,20001,301249,5
-76.981174791233386,38.868504835353789,139,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-04-01T09:22:46.000Z,,2020-04-22T09:22:46.000Z,2020-04-01T09:22:46.000Z,,,,Open,,20-00116122,Standard,1626 MINNESOTA AVENUE SE,401633.89,133408.4,38.86849739,-76.98117252,WASHINGTON,DC,20020,59086,8
-77.021711625391916,38.92809456400682,140,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T11:01:55.000Z,,2020-04-17T11:01:55.000Z,2020-03-27T11:01:55.000Z,,,,Open,,20-00110109,Standard,626 COLUMBIA ROAD NW,398117.59,140023.39,38.92808711,-77.02170933,WASHINGTON,DC,20001,237907,1
-77.008306845415262,38.912831405906324,141,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T13:40:05.000Z,2020-04-01T12:01:09.000Z,2020-04-21T13:40:05.000Z,2020-03-31T13:40:05.000Z,1,2020-04-01T12:01:08.000Z,,Closed,,20-00115163,Standard,10 R STREET NE,399279.76,138328.86,38.91282395,-77.00830456,WASHINGTON,DC,20002,76061,5
-77.027444172509192,38.938201758339645,142,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-19T15:22:38.000Z,,2020-04-08T15:22:38.000Z,2020-03-19T15:22:38.000Z,,,,Open,,20-00100543,Standard,3818 10TH STREET NW,397620.86,141145.51,38.9381943,-77.02744188,WASHINGTON,DC,20011,225035,4
-77.042821677596109,38.917644755180696,143,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T15:55:38.000Z,,2020-04-17T15:55:38.000Z,2020-03-27T15:55:38.000Z,,,,Open,,20-00110774,Standard,1836 CALIFORNIA STREET NW,396286.6,138864.02,38.9176373,-77.04281938,WASHINGTON,DC,20009,235555,1
-77.041490292206831,38.914455564268373,144,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-30T15:04:29.000Z,,2020-04-20T15:04:29.000Z,2020-03-30T15:04:29.000Z,,,,Open,,20-00113510,Standard,1807 18TH STREET NW,396401.9,138509.94,38.91444811,-77.041488,WASHINGTON,DC,20009,279405,2
-77.020575820576127,38.935876415782943,145,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T23:59:19.000Z,,2020-04-17T23:59:19.000Z,2020-03-27T23:59:19.000Z,,,,Open,,20-00111185,Standard,633 PRINCETON PLACE NW,398216.27,140887.22,38.93586896,-77.02057353,WASHINGTON,DC,20010,228504,1
-76.985155730902562,38.878229889510877,146,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-20T13:11:14.000Z,,2020-04-09T13:11:14.000Z,2020-03-20T13:11:14.000Z,,,,Open,,20-00101753,Standard,1405 K STREET SE,401288.24,134487.89,38.87822244,-76.98515345,WASHINGTON,DC,20003,65013,6
-77.012414372834456,38.916715075874023,147,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-20T13:14:10.000Z,2020-03-24T11:13:42.000Z,2020-04-09T13:14:10.000Z,2020-03-20T13:14:10.000Z,1,2020-03-24T11:13:42.000Z,,Closed,,20-00101763,Standard,1936 1ST STREET NW,398923.58,138760.02,38.91670762,-77.01241208,WASHINGTON,DC,20001,227487,5
-77.023804176946953,38.927903810810278,148,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T22:32:59.000Z,,2020-04-21T22:32:59.000Z,2020-03-31T22:32:59.000Z,,,,Open,,20-00115739,Standard,724 COLUMBIA ROAD NW,397936.14,140002.26,38.92789635,-77.02380188,WASHINGTON,DC,20001,232767,1
-77.03874845011191,38.923374842587506,149,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T23:59:35.000Z,,2020-04-16T23:59:35.000Z,2020-03-27T23:59:35.000Z,,,,Open,,20-00111186,Standard,2505 17TH STREET NW,396640.11,139499.95,38.92336739,-77.03874615,WASHINGTON,DC,20009,235855,1
-77.023969787264335,38.926190485345991,150,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-15T14:38:19.000Z,2020-03-19T06:52:57.000Z,2020-04-02T14:38:19.000Z,2020-03-15T14:38:19.000Z,1,2020-03-19T06:52:57.000Z,,Closed,,20-00093628,Standard,733 GIRARD STREET NW,397921.73,139812.07,38.92618303,-77.02396749,WASHINGTON,DC,20001,232526,1
-77.018113557470514,38.941834459704125,151,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-25T13:15:31.000Z,,2020-04-14T13:15:31.000Z,2020-03-25T13:15:31.000Z,,,,Open,,20-00107418,Standard,4127 ILLINOIS AVENUE NW,398429.88,141548.57,38.941827,-77.01811127,WASHINGTON,DC,20011,248004,4
-77.003261759492815,38.922546510491195,152,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T12:48:39.000Z,,2020-04-21T12:48:39.000Z,2020-03-31T12:48:39.000Z,,,,Open,,20-00115020,Standard,202 CHANNING STREET NE,399717.35,139407.29,38.92253905,-77.00325947,WASHINGTON,DC,20002,52727,5
-77.011284249624936,38.914655705011128,153,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T21:10:49.000Z,2020-03-24T09:22:33.000Z,2020-04-10T21:10:49.000Z,2020-03-23T21:10:49.000Z,1,2020-03-24T09:22:32.000Z,,Closed,,20-00104888,Standard,68 SEATON PLACE NW,399021.56,138531.4,38.91464825,-77.01128196,WASHINGTON,DC,20001,227125,5
-77.017592707736725,38.957070598970674,154,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-20T08:17:40.000Z,,2020-04-09T08:17:40.000Z,2020-03-20T08:17:40.000Z,,,,Open,,20-00101111,Standard,5517 4TH STREET NW,398475.36,143239.91,38.95706313,-77.01759042,WASHINGTON,DC,20011,249455,4
-77.005062228308461,38.912840599922845,155,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-19T12:32:29.000Z,2020-03-20T09:32:06.000Z,2020-04-08T12:32:29.000Z,2020-03-19T12:32:29.000Z,1,2020-03-20T09:32:06.000Z,,Closed,,20-00100052,Standard,138 R STREET NE,399561.16,138329.86,38.91283281,-77.00505994,WASHINGTON,DC,20002,65510,5
-77.028800154012046,38.929923341031099,156,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-22T10:54:20.000Z,,2020-04-09T10:54:20.000Z,2020-03-22T10:54:20.000Z,,,,Open,,20-00103175,Standard,1221 KENYON STREET NW,397503.01,140226.57,38.92991555,-77.02879786,WASHINGTON,DC,20010,231155,1
-77.031400415802736,38.925002239301044,157,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-30T10:47:34.000Z,,2020-04-20T10:47:34.000Z,2020-03-30T10:47:34.000Z,,,,Open,,20-00112742,Standard,1343 FAIRMONT STREET NW,397277.36,139680.36,38.92499478,-77.03139812,WASHINGTON,DC,20009,231632,1
-76.980142371594397,38.9064259819529,158,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-21T18:07:35.000Z,2020-03-24T07:16:30.000Z,2020-04-09T18:07:35.000Z,2020-03-21T18:07:35.000Z,1,2020-03-24T07:14:00.000Z,,Closed,,20-00102948,Standard,1239 16TH STREET NE,401722.57,137617.96,38.90641853,-76.98014009,WASHINGTON,DC,20002,70033,5
-77.017323397074364,38.917088296945032,159,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T11:22:47.000Z,2020-03-19T06:53:59.000Z,2020-04-03T11:22:47.000Z,2020-03-16T11:22:47.000Z,1,2020-03-19T06:53:59.000Z,,Closed,,20-00094349,Standard,1935 4TH STREET NW,398497.86,138801.52,38.91708084,-77.01732111,WASHINGTON,DC,20001,229701,1
-77.014512314639035,38.913366525773576,160,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T12:30:49.000Z,2020-04-01T10:45:34.000Z,2020-04-17T12:30:49.000Z,2020-03-27T12:30:49.000Z,1,2020-04-01T10:45:33.000Z,,Closed,,20-00110353,Standard,209 FLORIDA AVENUE NW,398741.58,138388.33,38.91335907,-77.01451003,WASHINGTON,DC,20001,230009,5
-77.015955387954477,38.961513527538166,161,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T12:31:59.000Z,,2020-04-17T12:31:59.000Z,2020-03-27T12:31:59.000Z,,,,Open,,20-00110360,Standard,249 OGLETHORPE STREET NW,398617.36,143733.09,38.96150606,-77.0159531,WASHINGTON,DC,20011,244934,4
-77.022569457357108,38.948946625661023,162,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-18T14:11:24.000Z,2020-03-24T08:28:14.000Z,2020-04-07T14:11:24.000Z,2020-03-18T14:11:24.000Z,1,2020-03-19T09:32:00.000Z,,Closed,,20-00098522,Standard,4817 ILLINOIS AVENUE NW,398043.78,142338.17,38.94893916,-77.02256716,WASHINGTON,DC,20011,249934,4
-77.02365217994992,38.909490274836926,163,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T23:48:24.000Z,2020-04-01T13:46:43.000Z,2020-04-17T23:48:24.000Z,2020-03-27T23:48:24.000Z,1,2020-04-01T13:46:42.000Z,,Closed,,20-00111175,Standard,880 P STREET NW,397948.79,137958.2,38.90948282,-77.02364989,WASHINGTON,DC,20001,310638,6
-77.031355167628604,38.895010139724491,164,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T05:10:15.000Z,2020-03-25T08:16:30.000Z,2020-04-03T05:10:15.000Z,2020-03-16T05:10:15.000Z,1,2020-03-25T08:16:30.000Z,,Closed,,20-00093846,Standard,1350 PENNSYLVANIA AVENUE NW,397280.14,136350.99,38.89500269,-77.03135287,WASHINGTON,DC,20004,293203,2
-76.976428368446705,38.895536257638035,165,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T09:27:32.000Z,2020-03-31T12:04:03.000Z,2020-04-17T09:27:31.000Z,2020-03-27T09:27:32.000Z,1,2020-03-31T12:04:02.000Z,,Closed,,20-00109905,Standard,426 20TH STREET NE,402045.02,136409.19,38.8955288,-76.97642609,WASHINGTON,DC,20002,24322,7
-77.073437078893491,38.922350610601072,166,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-26T16:52:17.000Z,,2020-04-15T16:52:17.000Z,2020-03-26T16:52:17.000Z,,,,Open,,20-00109380,Standard,3700 CALVERT STREET NW,393631.98,139388.1,38.92234282,-77.07343477,WASHINGTON,DC,20007,271794,3
-77.02732096115966,38.91165264801149,167,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T10:19:01.000Z,2020-03-31T07:36:27.000Z,2020-04-17T10:19:01.000Z,2020-03-27T10:19:01.000Z,1,2020-03-31T07:36:26.000Z,,Closed,,20-00110016,Standard,1616 11TH STREET NW,397630.66,138198.33,38.91164519,-77.02731867,WASHINGTON,DC,20001,239072,2
-77.003017002601268,38.913164430374188,168,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-30T12:49:14.000Z,2020-04-01T12:09:11.000Z,2020-04-20T12:49:14.000Z,2020-03-30T12:49:14.000Z,1,2020-04-01T12:09:10.000Z,,Closed,,20-00113100,Standard,209 RANDOLPH PLACE NE,399738.54,138365.8,38.91315697,-77.00301472,WASHINGTON,DC,20002,51973,5
-77.028814993820561,38.926976087370718,169,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-19T22:26:47.000Z,,2020-04-08T22:26:47.000Z,2020-03-19T22:26:47.000Z,,,,Open,,20-00100992,Standard,1215 HARVARD STREET NW,397501.62,139899.4,38.92696863,-77.0288127,WASHINGTON,DC,20009,231493,1
-77.027410757362574,38.9448913232942,170,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-26T10:44:16.000Z,,2020-04-15T10:44:16.000Z,2020-03-26T10:44:16.000Z,,,,Open,,20-00108601,Standard,1118 ALLISON STREET NW,397623.98,141888.11,38.94488386,-77.02740846,WASHINGTON,DC,20011,252649,4
-76.994195285632685,38.93703718108425,171,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T08:29:48.000Z,2020-03-24T07:32:36.000Z,2020-04-03T08:29:48.000Z,2020-03-16T08:29:48.000Z,1,2020-03-24T07:32:00.000Z,,Closed,,20-00093946,Standard,921 PERRY PLACE NE,400503.46,141015.89,38.93702972,-76.994193,WASHINGTON,DC,20017,82565,5
-77.026200700644424,38.952771412328104,172,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-29T14:34:31.000Z,2020-03-31T09:59:46.000Z,2020-04-17T14:34:31.000Z,2020-03-29T14:34:31.000Z,1,2020-03-31T09:59:46.000Z,,Closed,,20-00112039,Standard,906 HAMILTON STREET NW,397729.13,142762.84,38.95276395,-77.02619841,WASHINGTON,DC,20011,251728,4
-77.020997072026432,38.93597795449346,173,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-30T18:38:11.000Z,2020-03-31T09:47:42.000Z,2020-04-20T18:38:10.000Z,2020-03-30T18:38:11.000Z,1,2020-03-31T09:47:41.000Z,,Closed,,20-00113871,Standard,3635 WARDER STREET NW,398179.75,140898.5,38.93597049,-77.02099478,WASHINGTON,DC,20010,228484,1
-76.994600450745367,38.896306473983159,174,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-29T17:55:04.000Z,2020-04-01T13:37:30.000Z,2020-04-17T17:55:04.000Z,2020-03-29T17:55:04.000Z,1,2020-04-01T13:37:29.000Z,,Closed,,20-00112140,Standard,804 E STREET NE,400468.6,136494.44,38.89629902,-76.99459817,WASHINGTON,DC,20002,79738,6
-77.00716856237878,38.898921209574041,175,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-17T09:21:37.000Z,,2020-04-06T09:21:37.000Z,2020-03-17T09:21:37.000Z,,,,Open,,20-00095914,Standard,1ST STREET NE AND G STREET NE,399378.359997383,136784.707014983,38.8989134218956,-77.0071662766756,WASHINGTON,DC,20002,903505,6
-76.979506018209193,38.894979310156096,176,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-19T12:25:34.000Z,2020-03-19T14:24:02.000Z,2020-04-08T12:25:34.000Z,2020-03-19T12:25:34.000Z,1,2020-03-19T14:24:02.000Z,,Closed,,20-00100032,Standard,1734 D STREET NE,401778.05,136347.3,38.89497186,-76.97950374,WASHINGTON,DC,20002,56683,6
-77.012911274660937,38.876790667122862,177,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-04-01T03:16:41.000Z,,2020-04-22T03:16:40.000Z,2020-04-01T03:16:41.000Z,,,,Open,,20-00115781,Standard,101 M STREET SW,398879.86,134328.1,38.87678322,-77.01290899,WASHINGTON,DC,20024,152387,6
-77.020703452099994,38.951194355819133,178,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-21T18:19:39.000Z,2020-03-25T08:50:10.000Z,2020-04-09T18:19:39.000Z,2020-03-21T18:19:39.000Z,1,2020-03-23T14:05:00.000Z,,Closed,,20-00102955,Standard,617 FARRAGUT STREET NW,398205.59,142587.65,38.95118689,-77.02070116,WASHINGTON,DC,20011,247043,4
-76.996932001209373,38.95849996251949,179,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-21T18:27:36.000Z,2020-03-27T08:09:52.000Z,2020-04-09T18:27:36.000Z,2020-03-21T18:27:36.000Z,1,2020-03-26T08:25:00.000Z,,Closed,,20-00102962,Standard,637 NICHOLSON STREET NE,400266.11,143398.44,38.9584925,-76.99692972,WASHINGTON,DC,20011,2417,4
-76.985248438756443,38.891371963292073,180,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-25T18:46:03.000Z,2020-03-26T09:33:42.000Z,2020-04-14T18:46:03.000Z,2020-03-25T18:46:03.000Z,1,2020-03-26T09:33:42.000Z,,Closed,,20-00108011,Standard,111 14TH STREET NE,401279.96,135946.76,38.89136451,-76.98524616,WASHINGTON,DC,20002,74225,6
-77.074402242638499,38.924072121584196,181,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T15:24:34.000Z,,2020-04-03T15:24:34.000Z,2020-03-16T15:24:34.000Z,,,,Open,,20-00095028,Standard,2650 WISCONSIN AVENUE NW,393548.44,139579.27,38.92406467,-77.07439993,WASHINGTON,DC,20007,271823,3
-77.002743402381739,38.913537112087425,182,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T14:21:01.000Z,2020-03-16T14:26:56.000Z,2020-04-03T14:21:00.000Z,2020-03-16T14:21:01.000Z,1,2020-03-16T14:26:55.000Z,,Closed,,20-00094851,Standard,220 RANDOLPH PLACE NE,399762.27,138407.17,38.91352966,-77.00274112,WASHINGTON,DC,20002,50730,5
-77.065922762478579,38.906429879123031,183,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T15:49:08.000Z,2020-03-24T09:57:39.000Z,2020-04-10T15:49:08.000Z,2020-03-23T15:49:08.000Z,1,2020-03-24T09:57:39.000Z,,Closed,,20-00104569,Standard,1243 33RD STREET NW,394282.32,137620.27,38.90642209,-77.06592046,WASHINGTON,DC,20007,289338,2
-77.016545161259856,38.949839092716253,184,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T17:50:50.000Z,2020-03-24T08:39:57.000Z,2020-04-03T17:50:49.000Z,2020-03-16T17:50:50.000Z,1,2020-03-17T09:16:00.000Z,,Closed,,20-00095355,Standard,318 EMERSON STREET NW,398566.01,142437.13,38.94983163,-77.01654287,WASHINGTON,DC,20011,243856,4
-77.022161116283655,38.88190703633903,185,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-26T11:23:07.000Z,,2020-04-15T11:23:06.000Z,2020-03-26T11:23:07.000Z,,,,Open,,20-00108691,Standard,603 7TH STREET SW,398077.37,134896.21,38.88189959,-77.02215883,WASHINGTON,DC,20024,276683,6
-77.012911274660937,38.876790667122862,186,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T13:59:29.000Z,,2020-04-10T13:59:29.000Z,2020-03-23T13:59:29.000Z,,,,Open,,20-00104350,Standard,101 M STREET SW,398879.86,134328.1,38.87678322,-77.01290899,WASHINGTON,DC,20024,152387,6
-76.987419659301764,38.911456441623109,187,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T14:03:20.000Z,2020-03-25T07:21:04.000Z,2020-04-10T14:03:20.000Z,2020-03-23T14:03:20.000Z,1,2020-03-25T07:20:00.000Z,,Closed,,20-00104358,Standard,1816 CORCORAN STREET NE,401091.29,138176.27,38.91144898,-76.98741738,WASHINGTON,DC,20002,55563,5
-76.934923464552867,38.876705147354578,188,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-25T10:47:36.000Z,2020-03-25T18:35:36.000Z,2020-04-14T10:47:36.000Z,2020-03-25T10:47:36.000Z,1,2020-03-25T18:35:36.000Z,,Closed,,20-00107064,Standard,1152 45TH PLACE SE,405647.03,134320.54,38.8766977,-76.9349212,WASHINGTON,DC,20019,72674,7
-77.029156275509621,38.910981803585791,189,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-04-01T11:12:38.000Z,,2020-04-22T11:12:38.000Z,2020-04-01T11:12:38.000Z,,,,Open,,20-00116398,Standard,1202 Q STREET NW,397471.46,138123.91,38.91097435,-77.02915398,WASHINGTON,DC,20009,225337,2
-77.028108508278862,38.953887184006319,190,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-25T09:45:20.000Z,2020-03-27T08:17:16.000Z,2020-04-14T09:45:20.000Z,2020-03-25T09:45:20.000Z,1,2020-03-27T13:15:00.000Z,,Closed,,20-00106915,Standard,1206 INGRAHAM STREET NW,397563.8,142886.75,38.95387972,-77.02810621,WASHINGTON,DC,20011,252971,4
-77.054385155994495,38.926903746681944,191,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-29T11:41:46.000Z,,2020-04-17T11:41:46.000Z,2020-03-29T11:41:46.000Z,,,,Open,,20-00111978,Standard,2619 GARFIELD STREET NW,395284.4,139892.38,38.92689629,-77.05438285,WASHINGTON,DC,20008,219947,3
-77.005750638376085,38.840590795564452,192,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-04-01T14:16:24.000Z,,2020-04-22T14:16:24.000Z,2020-04-01T14:16:24.000Z,,,,Open,,20-00116828,Standard,3509 BROTHERS PLACE SE,399500.95,130309.59,38.84058335,-77.00574836,WASHINGTON,DC,20032,33867,8
-77.049380884787197,38.902991355665414,193,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-17T21:09:55.000Z,2020-03-19T09:07:25.000Z,2020-04-06T21:09:55.000Z,2020-03-17T21:09:55.000Z,1,2020-03-19T09:07:24.000Z,,Closed,,20-00097398,Standard,2213 WASHINGTON CIRCLE NW,395716.89,137237.66,38.9029839,-77.04937859,WASHINGTON,DC,20037,242370,2
