X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.0287216847195,38.9615914419769,928,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 21:57:32+00,1970/01/01 00:00:00+00,2020/07/09 21:57:32+00,2020/06/18 21:57:32+00,,1970/01/01 00:00:00+00,,Open,,20-00213016,Standard,1215 MISSOURI AVENUE NW,397510.92,143742.01,38.96158398,-77.02871939,WASHINGTON,DC,20011,253180,4
-77.0036429573925,38.8359386441641,929,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 11:31:42+00,1970/01/01 00:00:00+00,2020/07/08 11:31:42+00,2020/06/17 11:31:42+00,,1970/01/01 00:00:00+00,,Open,,20-00210819,Standard,145 WILMINGTON PLACE SE,399683.91,129793.16,38.83593087,-77.00364068,WASHINGTON,DC,20032,63071,8
-77.0000169099897,38.846033841204,930,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 10:25:39+00,2020/05/28 09:53:08+00,2020/06/16 10:25:39+00,2020/05/27 10:25:39+00,1,2020/05/27 10:50:00+00,,Closed,,20-00183201,Standard,513 NEWCOMB STREET SE,399998.73,130913.79,38.8460264,-77.00001463,WASHINGTON,DC,20032,12720,8
-77.0404306665991,38.9226446885673,931,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 09:23:35+00,2020/06/19 12:12:55+00,2020/07/08 09:23:35+00,2020/06/17 09:23:35+00,1,2020/06/20 00:09:00+00,,Closed,,20-00210505,Standard,2478 ONTARIO ROAD NW,396494.2,139418.96,38.92263723,-77.04042837,WASHINGTON,DC,20009,235653,1
-77.0427288854931,38.9203938612451,932,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 13:28:01+00,2020/06/12 08:38:33+00,2020/06/30 13:28:00+00,2020/06/10 13:28:01+00,1,2020/06/12 08:34:00+00,,Closed,,20-00202365,Standard,1818 BELMONT ROAD NW,396294.79,139169.19,38.9203864,-77.04272659,WASHINGTON,DC,20009,235440,1
-77.0472909965659,38.9124278353195,933,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/06 07:16:18+00,2020/06/09 18:10:07+00,2020/06/25 07:16:17+00,2020/06/06 07:16:18+00,1,2020/06/08 11:33:00+00,,Closed,,20-00197076,Standard,2110 R STREET NW,395898.71,138285.09,38.91242038,-77.0472887,WASHINGTON,DC,20008,242394,2
-77.0692313227603,38.9071580022296,934,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 13:59:29+00,2020/06/18 17:12:15+00,2020/07/06 13:59:29+00,2020/06/15 13:59:29+00,1,2020/06/18 11:18:00+00,,Closed,,20-00208140,Standard,1316 35TH STREET NW,393995.41,137701.31,38.90715055,-77.06922902,WASHINGTON,DC,20007,272258,2
-77.0437746078885,38.9176519690694,935,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 14:03:45+00,2020/06/19 12:31:49+00,2020/07/06 14:03:44+00,2020/06/15 14:03:45+00,1,2020/06/20 00:26:00+00,,Closed,,20-00208148,Standard,1868 CALIFORNIA STREET NW,396203.96,138864.86,38.91764451,-77.04377231,WASHINGTON,DC,20009,235532,1
-77.0139055935895,38.9098509141342,936,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 09:46:10+00,1970/01/01 00:00:00+00,2020/07/09 09:46:10+00,2020/06/18 09:46:10+00,,1970/01/01 00:00:00+00,,Open,,20-00211797,Standard,207 P STREET NW,398794.14,137998.06,38.90984346,-77.01390331,WASHINGTON,DC,20001,237830,5
-76.9842024931428,38.9299152559262,937,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 14:40:31+00,1970/01/01 00:00:00+00,2020/07/10 14:40:31+00,2020/06/19 14:40:31+00,,1970/01/01 00:00:00+00,,Open,,20-00213969,Standard,15TH STREET NE AND JACKSON STREET NE,401369.959999216,140225.397002169,38.9299074611427,-76.9842002127002,WASHINGTON,DC,20017,906573,5
-77.0132292697805,38.9061946846569,938,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 08:10:52+00,1970/01/01 00:00:00+00,2020/07/01 08:10:52+00,2020/06/11 08:10:52+00,,1970/01/01 00:00:00+00,,Open,,20-00203271,Standard,123 NEW YORK AVENUE NW,398852.74,137592.18,38.9061869,-77.01322698,WASHINGTON,DC,20001,238335,5
-77.0124172469191,38.9100438603805,939,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 15:18:28+00,2020/05/28 12:01:54+00,2020/06/15 15:18:28+00,2020/05/26 15:18:28+00,1,2020/05/28 12:01:54+00,,Closed,,20-00182176,Standard,1512 1ST STREET NW,398923.23,138019.46,38.9100364,-77.01241496,WASHINGTON,DC,20001,238168,5
-76.9359591553617,38.8900717367445,940,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 15:09:14+00,2020/05/28 08:41:36+00,2020/06/15 15:09:14+00,2020/05/26 15:09:14+00,1,2020/05/27 11:45:00+00,,Closed,,20-00182146,Standard,4613 CENTRAL AVENUE NE,405556.12,135804.27,38.89006428,-76.93595689,WASHINGTON,DC,20019,19147,7
-76.9753563566896,38.9054226212609,941,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 10:06:11+00,2020/06/04 06:43:13+00,2020/06/22 10:06:11+00,2020/06/02 10:06:11+00,1,2020/06/04 06:43:00+00,,Closed,,20-00190610,Standard,1917 M STREET NE,402137.72,137506.68,38.90541517,-76.97535408,WASHINGTON,DC,20002,54092,5
-77.001458497116,38.8423261358319,942,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 14:11:05+00,1970/01/01 00:00:00+00,2020/07/08 14:11:05+00,2020/06/17 14:11:05+00,,1970/01/01 00:00:00+00,,Open,,20-00211086,Standard,232 SAVANNAH STREET SE,399873.58,130502.21,38.84231869,-77.00145622,WASHINGTON,DC,20032,48701,8
-77.0168188585554,38.9134154020224,943,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 21:39:02+00,1970/01/01 00:00:00+00,2020/07/09 21:39:02+00,2020/06/18 21:39:02+00,,1970/01/01 00:00:00+00,,Open,,20-00213006,Standard,413 RICHARDSON PLACE NW,398541.54,138393.79,38.91340795,-77.01681657,WASHINGTON,DC,20001,237195,5
-77.0418474178278,38.9146946983505,944,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 07:35:55+00,2020/06/16 13:55:32+00,2020/07/01 07:35:55+00,2020/06/11 07:35:55+00,1,2020/06/16 11:25:00+00,,Closed,,20-00203225,Standard,1800 SWANN STREET NW,396370.94,138536.5,38.91468724,-77.04184512,WASHINGTON,DC,20009,309028,2
-77.0272997483404,38.9231052159793,945,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 15:10:02+00,2020/06/03 08:39:34+00,2020/06/16 15:10:02+00,2020/05/27 15:10:02+00,1,2020/06/03 08:39:33+00,,Closed,,20-00183931,Standard,2528 11TH STREET NW,397632.88,139469.66,38.92309776,-77.02729746,WASHINGTON,DC,20001,232008,1
-77.0201457052816,38.9680765619245,946,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 18:28:20+00,1970/01/01 00:00:00+00,2020/07/09 18:28:19+00,2020/06/18 18:28:20+00,,1970/01/01 00:00:00+00,,Open,,20-00212910,Standard,6426 5TH STREET NW,398254.35,144461.72,38.9680691,-77.02014341,WASHINGTON,DC,20012,251421,4
-77.0176041943396,38.9573319269708,947,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 15:56:34+00,2020/06/12 08:31:16+00,2020/06/29 15:56:34+00,2020/06/09 15:56:34+00,1,2020/06/11 00:57:00+00,,Closed,,20-00201116,Standard,5527 4TH STREET NW,398474.37,143268.92,38.95732446,-77.0176019,WASHINGTON,DC,20011,249445,4
-77.0334266272628,38.9242584007697,948,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 23:33:46+00,1970/01/01 00:00:00+00,2020/07/10 23:33:46+00,2020/06/19 23:33:46+00,,1970/01/01 00:00:00+00,,Open,,20-00214417,Standard,1438 FAIRMONT STREET NW,397101.63,139597.85,38.92425094,-77.03342433,WASHINGTON,DC,20009,234243,1
-77.0215068978573,38.9364347627795,949,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 12:30:14+00,2020/06/17 10:06:56+00,2020/06/30 12:30:13+00,2020/06/10 12:30:14+00,1,2020/06/17 10:06:56+00,,Closed,,20-00202245,Standard,3644 WARDER STREET NW,398135.56,140949.22,38.9364273,-77.02150461,WASHINGTON,DC,20010,228423,1
-77.0181338649676,38.9423113554362,950,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 21:07:12+00,2020/06/16 12:38:33+00,2020/07/05 21:07:12+00,2020/06/14 21:07:12+00,1,2020/06/16 12:38:33+00,,Closed,,20-00207274,Standard,423 UPSHUR STREET NW,398428.13,141601.51,38.94230389,-77.01813157,WASHINGTON,DC,20011,248065,4
-77.0149792545984,38.9406247295364,951,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 12:49:29+00,2020/06/16 19:47:31+00,2020/06/29 12:49:29+00,2020/06/09 12:49:29+00,1,2020/06/16 11:05:00+00,,Closed,,20-00200587,Standard,249 ROCK CREEK CHURCH ROAD NW,398701.58,141414.23,38.94061727,-77.01497696,WASHINGTON,DC,20011,244298,4
-77.0324644090428,38.9486221603763,952,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 10:16:48+00,1970/01/01 00:00:00+00,2020/07/08 10:16:48+00,2020/06/17 10:16:48+00,,1970/01/01 00:00:00+00,,Open,,20-00210655,Standard,4805 14TH STREET NW,397186.03,142302.41,38.9486147,-77.03246211,WASHINGTON,DC,20011,255173,4
-77.0136543836675,38.9497204668082,953,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 13:30:32+00,2020/06/16 13:34:04+00,2020/07/02 13:30:32+00,2020/06/14 13:30:32+00,1,2020/06/16 13:34:04+00,,Closed,,20-00207054,Standard,116 EMERSON STREET NW,398816.59,142423.92,38.949713,-77.01365209,WASHINGTON,DC,20011,243527,4
-76.9996693589246,38.8228176877209,954,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 10:46:32+00,1970/01/01 00:00:00+00,2020/07/08 10:46:32+00,2020/06/17 10:46:32+00,,1970/01/01 00:00:00+00,,Open,,20-00210731,Standard,4643 6TH STREET SE,400028.91,128336.64,38.82281025,-76.99966708,WASHINGTON,DC,20032,18425,8
-77.0167701255513,38.9444767911298,955,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 10:48:19+00,1970/01/01 00:00:00+00,2020/07/08 10:48:19+00,2020/06/17 10:48:19+00,,1970/01/01 00:00:00+00,,Open,,20-00210736,Standard,331 WEBSTER STREET NW,398546.4,141841.87,38.94446933,-77.01676783,WASHINGTON,DC,20011,244012,4
-77.0018157687559,38.9175002570678,956,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/03 10:28:56+00,2020/06/04 10:18:46+00,2020/06/23 10:28:56+00,2020/06/03 10:28:56+00,1,2020/06/04 10:18:45+00,,Closed,,20-00192586,Standard,2017 3RD STREET NE,399842.73,138847.11,38.9174928,-77.00181348,WASHINGTON,DC,20002,52647,5
-77.0072240400593,38.9105773206574,957,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/03 21:20:00+00,2020/06/10 07:01:19+00,2020/06/23 21:20:00+00,2020/06/03 21:20:00+00,1,2020/06/10 07:01:00+00,,Closed,,20-00193747,Standard,44 PORTER STREET NE,399373.65,138078.63,38.91056986,-77.00722175,WASHINGTON,DC,20002,308593,5
-76.9722358978305,38.8971290967291,958,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/03 09:13:08+00,2020/06/05 08:03:59+00,2020/06/23 09:13:08+00,2020/06/03 09:13:08+00,1,2020/06/04 14:38:00+00,,Closed,,20-00192323,Standard,543 24TH STREET NE,402408.66,136586.11,38.89712164,-76.97223362,WASHINGTON,DC,20002,8813,7
-77.0341728313876,38.956421125752,959,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/04 09:49:17+00,2020/06/10 08:58:07+00,2020/06/24 09:49:17+00,2020/06/04 09:49:17+00,1,2020/06/09 10:17:00+00,,Closed,,20-00194187,Standard,1405 KENNEDY STREET NW,397038.26,143168.22,38.95641366,-77.03417053,WASHINGTON,DC,20011,255907,4
-77.0346959630327,38.9659617968922,960,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/05 07:29:29+00,2020/06/10 11:30:51+00,2020/06/25 07:29:29+00,2020/06/05 07:29:29+00,1,2020/06/10 11:30:50+00,,Closed,,20-00195589,Standard,1436 SHERIDAN STREET NW,396993.32,144227.34,38.96595433,-77.03469366,WASHINGTON,DC,20011,257946,4
-77.0192098065165,38.9639681476085,961,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/08 15:27:40+00,2020/06/10 12:25:11+00,2020/06/26 15:27:40+00,2020/06/08 15:27:40+00,1,2020/06/10 12:25:10+00,,Closed,,20-00199239,Standard,423 QUACKENBOS STREET NW,398335.36,144005.63,38.96396068,-77.01920751,WASHINGTON,DC,20011,249025,4
-77.0218990444836,38.9424024150258,962,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 21:16:08+00,1970/01/01 00:00:00+00,2020/07/07 21:16:08+00,2020/06/16 21:16:08+00,,1970/01/01 00:00:00+00,,Open,,20-00210222,Standard,4208 7TH STREET NW,398101.72,141611.69,38.94239495,-77.02189675,WASHINGTON,DC,20011,259584,4
-76.9990009129221,38.9022596799993,963,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 12:55:27+00,2020/06/11 14:55:53+00,2020/07/01 12:55:27+00,2020/06/11 12:55:27+00,1,2020/06/11 14:57:04+00,,Closed,,20-00203829,Standard,509 K STREET NE,400086.86,137155.28,38.90225223,-76.99899863,WASHINGTON,DC,20002,13607,6
-76.9989266690042,38.9022589586736,964,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 12:57:41+00,2020/06/11 14:52:56+00,2020/07/01 12:57:41+00,2020/06/11 12:57:41+00,1,2020/06/11 14:54:02+00,,Closed,,20-00203837,Standard,511 K STREET NE,400093.3,137155.2,38.9022515,-76.99892439,WASHINGTON,DC,20002,13327,6
-76.9769721848215,38.9010479530305,965,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/07 01:15:47+00,2020/06/09 06:29:52+00,2020/06/25 01:15:47+00,2020/06/07 01:15:47+00,1,2020/06/09 06:29:00+00,,Closed,,20-00197798,Standard,1812 H PLACE NE,401997.69,137021.02,38.9010405,-76.97696991,WASHINGTON,DC,20002,55642,5
-77.017978321677,38.9000317946992,966,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/07 06:57:49+00,2020/06/09 18:17:23+00,2020/06/25 06:57:49+00,2020/06/07 06:57:49+00,1,2020/06/08 10:06:00+00,,Closed,,20-00197823,Standard,461 H STREET NW,398440.69,136908.12,38.90002434,-77.01797603,WASHINGTON,DC,20001,237585,2
-77.0212004070364,38.9576655366943,967,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 16:32:36+00,2020/06/18 08:56:21+00,2020/07/01 16:32:35+00,2020/06/11 16:32:36+00,1,2020/06/16 14:04:00+00,,Closed,,20-00204427,Standard,607 LONGFELLOW STREET NW,398162.68,143306.02,38.95765807,-77.02119811,WASHINGTON,DC,20011,246631,4
-77.0715098396053,38.9185129963081,968,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 13:34:29+00,2020/06/18 17:10:18+00,2020/07/01 13:34:29+00,2020/06/11 13:34:29+00,1,2020/06/19 04:05:34+00,,Closed,,20-00203911,Standard,3530 W PLACE NW,393798.77,138961.96,38.91850554,-77.07150753,WASHINGTON,DC,20007,224649,3
-77.0045911830724,38.8836718101938,969,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 16:29:05+00,2020/06/12 13:33:37+00,2020/07/01 16:29:05+00,2020/06/11 16:29:05+00,1,2020/06/12 13:32:00+00,,Closed,,20-00204420,Standard,123 NORTH CAROLINA AVENUE SE,399601.85,135091.89,38.88366436,-77.0045889,WASHINGTON,DC,20003,70521,6
-77.0417070997235,38.8996020143732,970,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 16:30:33+00,2020/06/19 08:47:14+00,2020/07/01 16:30:33+00,2020/06/11 16:30:33+00,1,2020/06/19 08:46:00+00,,Closed,,20-00204422,Standard,PENNSYLVANIA AVENUE NW AND 18TH STREET NW,396382.343738604,136861.083879049,38.8995942278454,-77.0417048032239,WASHINGTON,DC,20006,903286,2
-77.0126139152221,38.9639742700807,971,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 08:29:47+00,1970/01/01 00:00:00+00,2020/07/02 08:29:47+00,2020/06/14 08:29:47+00,,1970/01/01 00:00:00+00,,Open,,20-00206909,Standard,125 QUACKENBOS STREET NW,398907,144006.21,38.9639668,-77.01261162,WASHINGTON,DC,20011,259524,4
-77.0197730506867,38.9491701770978,633,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 19:48:11+00,2020/06/03 21:14:27+00,2020/06/18 19:48:11+00,2020/05/30 19:48:11+00,1,2020/06/03 13:19:00+00,,Closed,,20-00188104,Standard,4822 5TH STREET NW,398286.19,142362.93,38.94916271,-77.01977076,WASHINGTON,DC,20011,247262,4
-77.0111685978701,38.9146544549575,634,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 11:27:41+00,2020/05/28 10:22:01+00,2020/06/15 11:27:41+00,2020/05/26 11:27:41+00,1,2020/05/28 10:22:01+00,,Closed,,20-00181568,Standard,64 SEATON PLACE NW,399031.59,138531.26,38.914647,-77.01116631,WASHINGTON,DC,20001,227127,5
-76.9829113679472,38.9044163862132,635,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 10:18:38+00,2020/06/01 06:55:01+00,2020/06/16 10:18:38+00,2020/05/27 10:18:38+00,1,2020/06/01 06:54:00+00,,Closed,,20-00183178,Standard,1362 LEVIS STREET NE,401482.44,137394.83,38.90440893,-76.98290909,WASHINGTON,DC,20002,65834,5
-76.9905156773302,38.883931137288,636,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 18:59:12+00,2020/05/29 13:09:15+00,2020/06/17 18:59:12+00,2020/05/28 18:59:12+00,1,2020/05/29 13:07:00+00,,Closed,,20-00185855,Standard,403 12TH STREET SE,400823.09,135120.71,38.88392369,-76.9905134,WASHINGTON,DC,20003,27707,6
-77.0000117487701,38.9625119203399,637,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/23 12:16:03+00,2020/05/29 08:24:59+00,2020/06/12 12:16:03+00,2020/05/23 12:16:03+00,1,2020/05/28 11:15:00+00,,Closed,,20-00179436,Standard,503 PEABODY STREET NE,399999.18,143843.8,38.96250445,-77.00000946,WASHINGTON,DC,20011,14710,4
-77.0254974215486,38.9366464661204,638,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/22 15:34:26+00,2020/05/27 10:30:08+00,2020/06/12 15:34:26+00,2020/05/22 15:34:26+00,1,2020/05/27 10:30:08+00,,Closed,,20-00178820,Standard,3724 9TH STREET NW,397789.59,140972.81,38.93663901,-77.02549513,WASHINGTON,DC,20010,230127,4
-77.0213361052807,38.9511706403805,639,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/22 14:22:03+00,2020/05/26 13:07:25+00,2020/06/12 14:22:03+00,2020/05/22 14:22:03+00,1,2020/05/26 13:07:24+00,,Closed,,20-00178631,Standard,637 FARRAGUT STREET NW,398150.75,142585.03,38.95116318,-77.02133381,WASHINGTON,DC,20011,247053,4
-77.0306011439784,38.9342028203699,640,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 12:41:45+00,2020/05/27 10:04:35+00,2020/06/15 12:41:44+00,2020/05/26 12:41:45+00,1,2020/05/27 10:04:34+00,,Closed,,20-00181708,Standard,3485 HOLMEAD PLACE NW,397347.01,140701.68,38.93419536,-77.03059885,WASHINGTON,DC,20010,230655,1
-76.9952718984576,38.8794324567505,641,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 12:50:14+00,2020/05/28 14:50:49+00,2020/06/17 12:50:14+00,2020/05/28 12:50:14+00,1,2020/05/28 14:50:48+00,,Closed,,20-00185141,Standard,726 I STREET SE,400410.45,134621.29,38.87942501,-76.99526962,WASHINGTON,DC,20003,280129,6
-77.0232008041497,38.9307957804918,642,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 19:24:30+00,2020/05/27 07:34:05+00,2020/06/15 19:24:29+00,2020/05/26 19:24:30+00,1,2020/05/27 07:34:05+00,,Closed,,20-00182578,Standard,651 KEEFER PLACE NW,397988.54,140323.28,38.93078799,-77.02319851,WASHINGTON,DC,20010,228951,1
-76.9915931157037,38.8396856456402,643,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 08:42:28+00,2020/06/01 17:56:37+00,2020/06/17 08:42:28+00,2020/05/28 08:42:28+00,1,2020/06/02 00:30:00+00,,Closed,,20-00184581,Standard,3436 10TH PLACE SE,400730.06,130209.13,38.83967787,-76.99159084,WASHINGTON,DC,20032,312806,8
-77.0258816763317,38.9463243493864,644,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 08:48:51+00,2020/06/02 09:46:24+00,2020/06/17 08:48:51+00,2020/05/28 08:48:51+00,1,2020/05/29 13:15:00+00,,Closed,,20-00184594,Standard,903 BUCHANAN STREET NW,397756.58,142047.15,38.94631689,-77.02587938,WASHINGTON,DC,20011,252223,4
-77.0044649340662,38.917944837058,645,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 12:52:23+00,2020/06/01 18:28:17+00,2020/06/17 12:52:23+00,2020/05/28 12:52:23+00,1,2020/06/01 18:28:00+00,,Closed,,20-00185144,Standard,157 V STREET NE,399612.99,138896.47,38.91793738,-77.00446265,WASHINGTON,DC,20002,60635,5
-76.9895194118172,38.839932309499,646,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 09:13:59+00,2020/06/01 18:11:14+00,2020/06/17 09:13:59+00,2020/05/28 09:13:59+00,1,2020/06/02 00:35:00+00,,Closed,,20-00184631,Standard,1200 MISSISSIPPI AVENUE SE,400910.09,130236.53,38.83992453,-76.98951714,WASHINGTON,DC,20032,296061,8
-76.9752151666077,38.8999952369287,647,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/22 13:34:40+00,2020/05/28 07:26:59+00,2020/06/12 13:34:40+00,2020/05/22 13:34:40+00,1,2020/05/28 07:26:00+00,,Closed,,20-00178519,Standard,1931 H STREET NE,402150.13,136904.2,38.89998778,-76.97521289,WASHINGTON,DC,20002,53589,5
-76.9735036762922,38.8975511627841,648,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 08:23:27+00,2020/06/02 14:12:32+00,2020/06/18 08:23:27+00,2020/05/29 08:23:27+00,1,2020/06/02 14:11:00+00,,Closed,,20-00186141,Standard,558 23RD PLACE NE,402298.67,136632.93,38.89754371,-76.9735014,WASHINGTON,DC,20002,7653,7
-77.0025478060757,38.912390174779,649,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 10:07:49+00,2020/06/04 07:14:36+00,2020/06/18 10:07:49+00,2020/05/29 10:07:49+00,1,2020/06/04 06:44:00+00,,Closed,,20-00186370,Standard,231 R STREET NE,399779.23,138279.85,38.91238272,-77.00254552,WASHINGTON,DC,20002,48711,5
-76.9710419056086,38.8538366921141,650,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 13:58:20+00,2020/05/28 09:59:10+00,2020/06/16 13:58:19+00,2020/05/27 13:58:20+00,1,2020/05/28 09:57:00+00,,Closed,,20-00183711,Standard,3000 24TH PLACE SE,402513.76,131780.36,38.85382925,-76.97103963,WASHINGTON,DC,20020,42518,8
